from,relation,to
entity:artifact:1:ld1-1643390182193-1643390187997-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188000-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188002-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188005-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188006-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188007-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188007-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188008-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188010-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188011-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188012-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188014-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188014-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188015-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188016-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188017-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188018-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188020-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188021-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188023-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188024-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188025-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188029-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188030-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188030-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188031-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188032-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188033-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188034-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188035-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188036-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188039-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188040-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188041-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188043-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188051-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188053-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188054-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188062-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188063-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188063-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188204-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188209-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188211-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188223-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188247-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188253-0,artistDeath,2010-08-23
entity:artifact:1:ld1-1643390182193-1643390188279-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188328-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188330-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188334-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188338-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188339-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188342-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188344-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188346-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188349-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188351-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188354-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188358-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188365-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188369-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188371-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188372-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188374-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188376-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188377-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188379-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188380-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188382-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188400-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188405-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188410-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188417-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188419-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188420-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188422-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188423-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188434-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188435-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188437-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188443-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188455-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188516-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188556-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188558-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188559-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188561-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188562-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188564-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188565-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188567-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188568-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188570-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188571-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188573-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188574-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188576-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188578-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188579-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188584-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188602-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188603-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188612-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188614-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188615-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188642-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188658-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188659-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188668-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188676-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188682-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188685-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188688-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188691-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188693-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188703-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188708-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188708-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188710-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188720-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188722-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188722-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188724-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188725-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188727-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188728-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188728-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188729-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188730-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188731-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188739-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188741-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188741-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188745-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188746-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188747-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188748-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188748-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188749-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188750-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188751-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188751-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188752-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188755-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188757-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188758-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188759-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188761-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188764-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188766-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188767-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188768-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188769-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188770-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188771-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188772-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188774-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188776-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188778-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188787-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188788-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188789-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188789-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188790-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188820-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188827-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188828-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188833-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188834-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188835-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188836-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188850-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188862-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188863-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188864-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188873-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188879-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188891-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188892-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188893-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188903-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188903-1,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188906-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188907-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188908-0,artistDeath,0350
entity:artifact:1:ld1-1643390182193-1643390188910-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188920-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188921-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188921-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188922-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188923-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188926-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188926-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188956-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188957-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188959-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188960-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188962-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188963-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188964-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188965-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188966-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188967-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188968-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188970-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188988-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188989-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188990-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390188992-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189005-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189006-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189007-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189008-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189009-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189009-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189014-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189020-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189027-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189028-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189030-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189031-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189032-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189032-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189033-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189034-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189041-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189042-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189052-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189053-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189054-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189054-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189055-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189060-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189061-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189062-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189078-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189080-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189081-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189083-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189084-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189085-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189086-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189088-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189089-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189090-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189090-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189091-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189094-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189095-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189096-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189097-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189097-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189098-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189105-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189107-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189110-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189111-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189112-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189115-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189117-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189125-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189126-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189130-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189130-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189131-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189134-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189135-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189139-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189140-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189141-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189142-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189146-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189147-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189147-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189148-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189149-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189154-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189155-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189156-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189157-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189158-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189158-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189160-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189167-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189168-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189199-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189216-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189221-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189222-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189223-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189224-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189224-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189225-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189226-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189229-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189233-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189233-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189238-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189239-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189240-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189240-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189241-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189242-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189243-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189244-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189246-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189248-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189248-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189251-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189252-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189252-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189253-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189254-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189256-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189257-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189258-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189261-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189261-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189263-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189266-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189267-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189268-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189269-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189269-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189271-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189271-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189273-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189274-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189275-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189275-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189276-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189277-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189278-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189279-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189280-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189281-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189282-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189283-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189284-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189286-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189287-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189290-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189292-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189293-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189295-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189296-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189297-0,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189299-1,artistDeath,1919-10-25
entity:artifact:1:ld1-1643390182193-1643390189301-1,artistDeath,1919-10-25
