from,relation,to
entity:artifact:1:ld1-1643390182193-1643390187874-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187875-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187876-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187880-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187880-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187881-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187882-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187883-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187884-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187885-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187886-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187906-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187914-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187914-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187921-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187924-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187928-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187935-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187938-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187939-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187942-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187944-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187946-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187951-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187951-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187952-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187953-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187954-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187956-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390187957-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187959-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187960-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187961-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187962-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187965-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187965-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187966-0,artistWikidataId,Q137384272
entity:artifact:1:ld1-1643390182193-1643390187967-0,artistWikidataId,Q17155267
entity:artifact:1:ld1-1643390182193-1643390187973-0,artistWikidataId,Q37453456
entity:artifact:1:ld1-1643390182193-1643390187974-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187975-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187976-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187979-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187981-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187982-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187983-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187984-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187987-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187988-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187989-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187990-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187994-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187994-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187995-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390187997-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188000-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188002-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188005-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188006-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188007-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188007-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188008-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188010-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188011-0,artistWikidataId,Q137384272
entity:artifact:1:ld1-1643390182193-1643390188011-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188012-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188014-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188014-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188015-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188016-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188017-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188018-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188020-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188021-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188023-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188024-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188025-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188029-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188030-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188030-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188031-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188032-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188033-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188034-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188035-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188036-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188039-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188040-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188041-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188043-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188051-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188053-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188054-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188062-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188063-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188063-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188204-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188209-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188211-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188223-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188247-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188253-0,artistWikidataId,Q997647
entity:artifact:1:ld1-1643390182193-1643390188279-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188328-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188330-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188334-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188338-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188339-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188342-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188344-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188346-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188349-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188351-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188354-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188358-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188365-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188369-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188371-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188372-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188374-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188376-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188377-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188379-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188380-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188382-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188400-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188405-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188410-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188417-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188419-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188420-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188422-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188423-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188430-0,artistWikidataId,Q37453456
entity:artifact:1:ld1-1643390182193-1643390188434-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188435-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188437-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188443-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188455-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188514-0,artistWikidataId,Q2918456
entity:artifact:1:ld1-1643390182193-1643390188516-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188555-0,artistWikidataId,Q2918456
entity:artifact:1:ld1-1643390182193-1643390188556-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188558-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188559-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188561-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188562-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188564-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188565-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188567-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188568-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188570-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188571-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188573-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188574-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188576-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188578-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188579-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188584-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188602-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188603-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188612-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188614-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188615-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188642-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188646-0,artistWikidataId,Q109105009
entity:artifact:1:ld1-1643390182193-1643390188647-0,artistWikidataId,Q109105009
entity:artifact:1:ld1-1643390182193-1643390188653-0,artistWikidataId,Q109105009
entity:artifact:1:ld1-1643390182193-1643390188657-0,artistWikidataId,Q109105009
entity:artifact:1:ld1-1643390182193-1643390188658-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188659-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188668-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188676-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188682-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188685-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188688-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188691-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188693-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188698-0,artistWikidataId,Q113721827
entity:artifact:1:ld1-1643390182193-1643390188703-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188708-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188708-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188709-0,artistWikidataId,Q106513189
entity:artifact:1:ld1-1643390182193-1643390188710-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188720-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188722-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188722-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188724-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188725-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188727-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188728-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188728-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188729-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188730-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188731-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188739-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188741-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188741-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188745-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188746-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188747-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188748-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188748-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188749-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188750-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188751-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188751-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188752-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188755-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188757-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188758-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188759-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188761-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188764-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188766-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188767-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188768-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188769-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188770-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188771-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188772-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188773-0,artistWikidataId,Q106513189
entity:artifact:1:ld1-1643390182193-1643390188774-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188776-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188778-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188787-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188788-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188789-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188789-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188790-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188820-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188827-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188828-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188833-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188834-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188835-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188836-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188850-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188862-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188863-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188864-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188873-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188877-1,artistWikidataId,Q113721827
entity:artifact:1:ld1-1643390182193-1643390188879-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188891-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188892-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188893-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188903-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188903-1,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188906-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188907-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188908-0,artistWikidataId,Q44269
entity:artifact:1:ld1-1643390182193-1643390188910-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188920-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188921-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188921-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188922-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188923-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188926-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188926-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188956-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188957-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188959-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188960-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188962-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188963-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188964-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188965-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188966-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188967-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188968-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188970-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188988-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188989-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188990-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390188992-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189005-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189006-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189007-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189008-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189009-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189009-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189014-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189020-0,artistWikidataId,Q106513189
entity:artifact:1:ld1-1643390182193-1643390189020-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189027-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189028-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189030-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189031-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189032-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189032-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189033-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189034-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189041-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189042-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189047-1,artistWikidataId,Q804970
entity:artifact:1:ld1-1643390182193-1643390189049-0,artistWikidataId,Q804970
entity:artifact:1:ld1-1643390182193-1643390189050-0,artistWikidataId,Q804970
entity:artifact:1:ld1-1643390182193-1643390189052-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189053-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189054-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189054-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189055-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189060-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189061-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189062-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189078-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189080-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189081-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189083-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189084-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189085-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189086-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189088-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189089-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189090-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189090-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189091-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189094-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189095-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189096-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189097-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189097-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189098-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189105-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189107-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189110-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189111-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189112-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189115-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189117-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189125-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189126-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189130-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189130-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189131-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189134-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189135-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189139-0,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189140-1,artistWikidataId,Q5080060
entity:artifact:1:ld1-1643390182193-1643390189141-0,artistWikidataId,Q5080060
